krepp	G000478685	G000478685_4_572	N10566	0.0231218	True	34.0
krepp	G000478685	G000478685_4_617	N5844	0.0096827	True	17.0
krepp	G000478685	G000478685_1_686	N9214	0.00991784	True	18.0
krepp	G000478685	G000478685_2_764	G000307305	1.26254e-05	True	17.0
krepp	G000478685	G000478685_2_866	G000172075	0.00937287	True	23.0
krepp	G000478685	G000478685_2_907	N7543	0.0170315	True	7.0
krepp	G000478685	G000478685_2_1064	N5003	0.0085132	True	12.0
krepp	G000482465	G000482465_1_1929	N5218	1.26254e-05	True	46.0
krepp	G000496595	G000496595_3_244	N10289	0.00719114	True	1.0
krepp	G000496595	G000496595_3_254	N10229	0.0372611	True	0.0
krepp	G000496595	G000496595_1_358	N10229	0.00404168	True	0.0
krepp	G000496595	G000496595_2_497	N3160	0.00873596	True	21.0
krepp	G000496595	G000496595_1_796	N10345	0.00870147	True	2.0
krepp	G000496595	G000496595_3_862	N3855	0.00424989	True	21.0
krepp	G000496595	G000496595_1_1221	N10229	0.0181858	True	0.0
krepp	G000496595	G000496595_1_1730	N10229	0.0286772	True	0.0
krepp	G000498475	G000498475_1_264	G000430025	1.26254e-05	True	2.0
krepp	G000498475	G000498475_1_1066	G000757385	1.26254e-05	True	9.0
krepp	G000498475	G000498475_1_1670	G000430025	1.26254e-05	True	2.0
krepp	G000498475	G000498475_1_1778	N10036	0.0406529	True	12.0
krepp	G000498475	G000498475_1_1915	G000430025	1.26254e-05	True	2.0
krepp	G000500935	G000500935_1_1522	N4453	0.0234185	True	9.0
krepp	G000500935	G000500935_1_1601	G000565175	1.26254e-05	True	0.0
krepp	G000501155	G000501155_2_118	N597	1.26254e-05	True	8.0
krepp	G000501155	G000501155_1_434	N597	1.26254e-05	True	8.0
krepp	G000501155	G000501155_1_674	N1130	1.26254e-05	True	5.0
krepp	G000501155	G000501155_1_1090	N1130	1.26254e-05	True	5.0
krepp	G000501155	G000501155_1_1099	N597	1.26254e-05	True	8.0
krepp	G000503835	G000503835_1_1028	N1676	1.26254e-05	True	7.0
krepp	G000505725	G000505725_2_301	N7483	1.26254e-05	True	0.0
krepp	G000505725	G000505725_3_315	N4992	1.26254e-05	True	5.0
krepp	G000505725	G000505725_1_535	N4623	1.26254e-05	True	6.0
krepp	G000505725	G000505725_1_585	N6254	1.26254e-05	True	2.0
krepp	G000505725	G000505725_1_970	N7483	1.26254e-05	True	0.0
krepp	G000505725	G000505725_3_1909	N4623	1.26254e-05	True	6.0
krepp	G000507845	G000507845_1_635	N2475	1.26254e-05	True	9.0
krepp	G000507845	G000507845_1_717	N1621	1.26254e-05	True	6.0
krepp	G000507845	G000507845_1_871	N3804	0.0108169	True	6.0
krepp	G000507845	G000507845_2_935	G000762875	0.0314523	True	6.0
krepp	G000507845	G000507845_2_988	N2769	1.26254e-05	True	10.0
krepp	G000507845	G000507845_2_1781	N3450	0.013489	True	5.0
krepp	G000507865	G000507865_1_554	N3800	1.26254e-05	True	9.0
krepp	G000507865	G000507865_1_688	G001460635	1.26254e-05	True	10.0
krepp	G000507865	G000507865_2_712	G000686565	1.26254e-05	True	6.0
krepp	G000507865	G000507865_1_1084	N4165	1.26254e-05	True	7.0
krepp	G000507865	G000507865_2_1177	N1889	1.26254e-05	True	9.0
krepp	G000507865	G000507865_1_1457	G000686565	1.26254e-05	True	6.0
krepp	G000512895	G000512895_1_82	N3322	0.0171039	True	6.0
krepp	G000512895	G000512895_3_94	N2673	0.0143357	True	4.0
krepp	G000512895	G000512895_3_160	N6468	0.0554653	True	29.0
krepp	G000512895	G000512895_4_338	N2384	0.0143869	True	3.0
krepp	G000512895	G000512895_1_563	G000019905	0.026113	True	21.0
krepp	G000512895	G000512895_2_1103	N7588	1.26254e-05	True	38.0
krepp	G000512895	G000512895_4_1275	N4743	0.0226268	True	10.0
krepp	G000512895	G000512895_3_1296	G001457415	1.26254e-05	True	28.0
krepp	G000512895	G000512895_1_1324	N3667	0.0314081	True	7.0
krepp	G000512895	G000512895_3_1519	G000190635	1.26254e-05	True	3.0
krepp	G000512895	G000512895_1_1594	N6468	1.26254e-05	True	29.0
krepp	G000512895	G000512895_1_1721	N3322	0.0041437	True	6.0
krepp	G000512895	G000512895_4_1737	N2673	0.0134206	True	4.0
krepp	G000515395	G000515395_1_44	N4349	1.26254e-05	True	11.0
krepp	G000515395	G000515395_1_837	N7609	0.00771289	True	15.0
krepp	G000515395	G000515395_1_1607	N7577	1.26254e-05	True	19.0
krepp	G000516515	G000516515_3_42	N2640	0.022376	True	1.0
krepp	G000516515	G000516515_1_168	G000735195	1.26254e-05	True	0.0
krepp	G000516515	G000516515_3_459	N2640	0.0232838	True	1.0
krepp	G000516515	G000516515_1_1885	N2946	0.0129875	True	2.0
krepp	G000518365	G000518365_1_63	G000497755	0.0108132	True	31.0
krepp	G000518365	G000518365_2_226	G000182745	0.0186958	True	18.0
krepp	G000518365	G000518365_3_398	N5237	0.0044194	True	41.0
krepp	G000518365	G000518365_1_503	N4984	0.0141678	True	29.0
krepp	G000518365	G000518365_3_683	N8630	0.0317515	True	37.0
krepp	G000518365	G000518365_2_1039	N6249	0.066267	True	32.0
krepp	G000518365	G000518365_1_1083	N6184	0.0039796	True	9.0
krepp	G000518365	G000518365_3_1110	G000182745	0.0039796	True	18.0
krepp	G000518365	G000518365_2_1387	N1092	0.0177572	True	33.0
krepp	G000518365	G000518365_1_1631	N10293	1.26254e-05	True	33.0
krepp	G000518365	G000518365_3_1785	N10450	1.26254e-05	True	36.0
krepp	G000518365	G000518365_1_1857	N7447	0.00810912	True	20.0
krepp	G000524475	G000524475_1_463	N4708	0.017714	True	4.0
krepp	G000524475	G000524475_1_992	N7983	0.00660617	True	16.0
krepp	G000526635	G000526635_1_633	G000017405	1.26254e-05	True	11.0
krepp	G000526635	G000526635_1_1157	N10450	1.26254e-05	True	13.0
krepp	G000564995	G000564995_1_339	N3294	1.26254e-05	True	0
krepp	G000564995	G000564995_1_951	N2961	1.26254e-05	True	2.0
krepp	G000564995	G000564995_1_1818	N2961	1.26254e-05	True	2.0
krepp	G000582705	G000582705_1_1753	G001427525	0.0137216	True	5.0
krepp	G000582705	G000582705_1_1821	N9645	1.26254e-05	True	5.0
krepp	G000583695	G000583695_1_341	N6530	0.0204081	True	9.0
krepp	G000583695	G000583695_1_488	N7588	0.008021	True	41.0
krepp	G000583695	G000583695_1_931	G001434845	1.26254e-05	True	11.0
krepp	G000583695	G000583695_1_1245	G001434845	0.00431249	True	11.0
krepp	G000585155	G000585155_5_33	G000522465	1.26254e-05	True	0.0
krepp	G000585155	G000585155_3_62	N3106	0.0196747	True	1.0
krepp	G000585155	G000585155_7_255	G000585195	1.26254e-05	True	2.0
krepp	G000585155	G000585155_7_292	N3106	1.26254e-05	True	1.0
krepp	G000585155	G000585155_2_385	N3106	0.00342864	True	1.0
krepp	G000585155	G000585155_6_615	G000014025	1.26254e-05	True	4.0
krepp	G000585155	G000585155_1_729	N3106	0.00840879	True	1.0
krepp	G000585155	G000585155_3_773	G000014025	1.26254e-05	True	4.0
krepp	G000585155	G000585155_3_1194	G000522465	1.26254e-05	True	0.0
krepp	G000585155	G000585155_7_1226	N3106	1.26254e-05	True	1.0
krepp	G000585155	G000585155_2_1259	G000585195	0.00339886	True	2.0
krepp	G000585155	G000585155_6_1402	N1889	1.26254e-05	True	5.0
krepp	G000585155	G000585155_4_1751	G000585195	1.26254e-05	True	2.0
krepp	G000585155	G000585155_7_1757	G000014025	1.26254e-05	True	4.0
krepp	G000585155	G000585155_3_1766	G000585195	0.013011	True	2.0
krepp	G000585155	G000585155_7_1814	G000585195	1.26254e-05	True	2.0
krepp	G000585155	G000585155_1_1846	G000014025	0.00239337	True	4.0
krepp	G000585155	G000585155_5_1848	N3106	1.26254e-05	True	1.0
krepp	G000585155	G000585155_7_1943	G000585195	1.26254e-05	True	2.0
krepp	G000585375	G000585375_1_56	N4015	1.26254e-05	True	10.0
krepp	G000585375	G000585375_3_69	N7237	0.018128	True	18.0
krepp	G000585375	G000585375_2_120	N5094	1.26254e-05	True	13.0
krepp	G000585375	G000585375_2_422	G001696485	1.26254e-05	True	17.0
krepp	G000585375	G000585375_1_560	N5916	1.26254e-05	True	11.0
krepp	G000585375	G000585375_1_723	N5475	1.26254e-05	True	10.0
krepp	G000585375	G000585375_3_802	N9800	0.00307629	True	26.0
krepp	G000585375	G000585375_3_1120	N4015	1.26254e-05	True	10.0
krepp	G000585375	G000585375_1_1454	N5070	1.26254e-05	True	9.0
krepp	G000585375	G000585375_1_1546	G000240165	0.0511953	True	16.0
krepp	G000585375	G000585375_1_1835	N5910	1.26254e-05	True	11.0
krepp	G000597725	G000597725_1_13	N4732	0.0370826	True	33.0
krepp	G000597725	G000597725_1_148	N2774	0.0803315	True	1.0
krepp	G000597725	G000597725_1_1761	N2774	0.0079827	True	1.0
krepp	G000597725	G000597725_1_1894	N7471	0.0111492	True	28.0
krepp	G000613065	G000613065_1_603	N5457	1.26254e-05	True	2.0
krepp	G000613065	G000613065_1_1462	N5051	1.26254e-05	True	15.0
krepp	G000615945	G000615945_1_290	G000009905	1.26254e-05	True	16.0
krepp	G000615945	G000615945_1_1239	N5162	1.26254e-05	True	8.0
krepp	G000615945	G000615945_1_1401	G001457415	1.26254e-05	True	8.0
krepp	G000615945	G000615945_1_1735	N8421	0.0147597	True	23.0
krepp	G000615945	G000615945_1_1993	N4487	0.00906818	True	14.0
krepp	G000620165	G000620165_1_1065	G001187595	1.26254e-05	True	2.0
krepp	G000620165	G000620165_1_1200	G000454065	0.00207694	True	25.0
krepp	G000620165	G000620165_1_1716	N5207	1.26254e-05	True	2.0
krepp	G000620165	G000620165_1_1970	N4444	1.26254e-05	True	22.0
krepp	G000620625	G000620625_1_349	G900163845	1.26254e-05	True	26.0
krepp	G000620625	G000620625_1_1328	N7208	1.26254e-05	True	6.0
krepp	G000620625	G000620625_1_1474	N5481	1.26254e-05	True	4.0
krepp	G000621405	G000621405_1_1248	G000403255	0.0133291	True	12.0
krepp	G000621485	G000621485_1_133	N3006	0.00878784	True	10.0
krepp	G000621485	G000621485_1_751	G000018325	0.0240577	True	4.0
krepp	G000621485	G000621485_1_1411	N3006	0.00849084	True	10.0
krepp	G000621485	G000621485_1_1531	N7840	0.0385167	True	43.0
krepp	G000621485	G000621485_1_1876	G001562415	1.26254e-05	True	9.0
krepp	G000635595	G000635595_1_746	N2342	1.26254e-05	True	9.0
krepp	G000635595	G000635595_1_878	N1522	1.26254e-05	True	12.0
krepp	G000648015	G000648015_1_156	N5649	1.26254e-05	True	5.0
krepp	G000648015	G000648015_1_256	N4487	1.26254e-05	True	5.0
krepp	G000648015	G000648015_1_321	N5649	1.26254e-05	True	5.0
krepp	G000648015	G000648015_1_964	N5649	1.26254e-05	True	5.0
krepp	G000648015	G000648015_1_1040	N5649	1.26254e-05	True	5.0
krepp	G000648015	G000648015_1_1841	N5649	1.26254e-05	True	5.0
krepp	G000686005	G000686005_1_1374	N10363	1.26254e-05	True	8.0
krepp	G000687735	G000687735_1_228	N5591	0.0630318	True	1.0
krepp	G000687735	G000687735_1_922	N6031	0.00963366	True	2.0
krepp	G000687735	G000687735_1_1193	N5591	0.0508588	True	1.0
krepp	G000687735	G000687735_1_1316	G000702765	0.00492352	True	1.0
krepp	G000687735	G000687735_1_1767	N6031	0.0368759	True	2.0
krepp	G000687735	G000687735_1_1843	N5591	0.0191932	True	1.0
krepp	G000701545	G000701545_1_96	G000759065	1.26254e-05	True	49.0
krepp	G000701545	G000701545_1_297	G000980495	1.26254e-05	True	43.0
krepp	G000701545	G000701545_1_1859	G900143645	0.0148908	True	19.0
krepp	G000701725	G000701725_1_797	N10229	0.00376003	True	57.0
krepp	G000702485	G000702485_4_34	N4793	0.0145087	True	22.0
krepp	G000702485	G000702485_3_36	G000294675	1.26254e-05	True	9.0
krepp	G000702485	G000702485_2_181	N2416	0.0316404	True	5.0
krepp	G000702485	G000702485_6_253	N4793	0.000104524	True	22.0
krepp	G000702485	G000702485_5_330	N3344	0.0263135	True	22.0
krepp	G000702485	G000702485_4_356	N9638	0.0136831	True	46.0
krepp	G000702485	G000702485_2_594	G000024285	1.26254e-05	True	7.0
krepp	G000702485	G000702485_5_653	G000024285	1.26254e-05	True	7.0
krepp	G000702485	G000702485_3_781	N2416	0.00890427	True	5.0
krepp	G000702485	G000702485_6_876	N2416	0.0242363	True	5.0
krepp	G000702485	G000702485_4_1088	G000429525	0.0620846	True	1.0
krepp	G000702485	G000702485_3_1187	N2416	0.00641566	True	5.0
krepp	G000702485	G000702485_1_1664	N2416	1.26254e-05	True	5.0
krepp	G000702485	G000702485_6_1763	G000250655	1.26254e-05	True	25.0
krepp	G000702485	G000702485_6_1879	N2416	1.26254e-05	True	5.0
krepp	G000702485	G000702485_2_1979	N3329	1.26254e-05	True	22.0
krepp	G000710615	G000710615_1_351	N1004	1.26254e-05	True	8.0
krepp	G000710615	G000710615_1_1203	N365	0.0295571	True	7.0
krepp	G000710615	G000710615_1_1233	G000376445	0.0111188	True	0.0
krepp	G000710615	G000710615_1_1349	N2537	1.26254e-05	True	15.0
krepp	G000710615	G000710615_1_1588	N1417	0.0163697	True	10.0
krepp	G000710615	G000710615_1_1983	N2855	0.0190559	True	13.0
krepp	G000711955	G000711955_1_682	G000271305	1.26254e-05	True	3.0
krepp	G000711955	G000711955_1_1268	G000420645	1.26254e-05	True	0.0
krepp	G000711955	G000711955_1_1724	N9193	0.019263	True	26.0
krepp	G000719275	G000719275_1_1925	G000308595	1.26254e-05	True	6.0
krepp	G000719335	G000719335_1_713	N8008	1.26254e-05	True	1.0
krepp	G000719335	G000719335_1_1867	N7615	1.26254e-05	True	4.0
krepp	G000719335	G000719335_1_1872	N8378	1.26254e-05	True	8.0
krepp	G000725165	G000725165_2_149	N9218	1.26254e-05	True	3.0
krepp	G000725165	G000725165_1_527	N8959	1.26254e-05	True	4.0
krepp	G000725165	G000725165_1_604	N9616	1.26254e-05	True	5.0
krepp	G000725165	G000725165_1_804	N9616	1.26254e-05	True	5.0
krepp	G000725165	G000725165_2_954	N7150	1.26254e-05	True	8.0
krepp	G000725165	G000725165_2_1132	G000599985	0.0048936	True	2.0
krepp	G000725165	G000725165_2_1210	N8677	1.26254e-05	True	5.0
krepp	G000725165	G000725165_1_1273	N9218	1.26254e-05	True	3.0
krepp	G000725165	G000725165_2_1529	N9616	1.26254e-05	True	5.0
krepp	G000733765	G000733765_1_389	N4625	0.0217041	True	11.0
krepp	G000733765	G000733765_1_1415	N10424	0.0886781	True	32.0
krepp	G000736515	G000736515_1_260	N8513	0.0572002	True	10.0
krepp	G000736515	G000736515_1_678	N5537	0.111016	True	40.0
krepp	G000736515	G000736515_1_1871	N4605	0.0310451	True	31.0
krepp	G000737705	G000737705_1_1057	N9931	1.26254e-05	True	4.0
krepp	G000737705	G000737705_1_1079	N9312	1.26254e-05	True	4.0
krepp	G000737705	G000737705_1_1163	N8822	8.08256e-06	True	6.0
krepp	G000737705	G000737705_1_1241	N9673	1.26254e-05	True	6.0
krepp	G000737705	G000737705_1_1440	G000799335	1.26254e-05	True	7.0
krepp	G000737705	G000737705_1_1456	N8500	0.0597651	True	7.0
krepp	G000737865	G000737865_1_452	G000741645	0.00785471	True	8.0
krepp	G000737865	G000737865_3_557	G001042635	1.26254e-05	True	13.0
krepp	G000737865	G000737865_1_584	N6828	1.26254e-05	True	7.0
krepp	G000737865	G000737865_3_655	G000741765	0.00995879	True	8.0
krepp	G000737865	G000737865_1_806	G001042675	0.00495352	True	7.0
krepp	G000737865	G000737865_1_1249	G001042635	1.26254e-05	True	13.0
krepp	G000737865	G000737865_3_1276	G000741765	1.26254e-05	True	8.0
krepp	G000737865	G000737865_1_1310	G001042635	1.26254e-05	True	13.0
krepp	G000737865	G000737865_1_1339	N6826	1.26254e-05	True	7.0
krepp	G000737865	G000737865_3_1350	G000347695	0.00239005	True	8.0
krepp	G000737865	G000737865_3_1472	N8401	1.26254e-05	True	11.0
krepp	G000737865	G000737865_3_1639	N7240	0.0458827	True	8.0
krepp	G000737865	G000737865_3_1742	G001042635	1.26254e-05	True	13.0
krepp	G000737865	G000737865_2_1864	G001042675	0.00488338	True	7.0
krepp	G000740855	G000740855_1_173	N7588	1.26254e-05	True	44.0
krepp	G000740855	G000740855_1_1441	N3275	1.26254e-05	True	34.0
krepp	G000740865	G000740865_1_942	G000681355	1.26254e-05	True	2.0
krepp	G000740865	G000740865_1_1526	N4741	1.26254e-05	True	3.0
krepp	G000740865	G000740865_1_1977	N4741	1.26254e-05	True	3.0
krepp	G000744935	G000744935_7_142	N6415	0.00731135	True	5.0
krepp	G000744935	G000744935_2_201	G001263795	0.00704726	True	2.0
krepp	G000744935	G000744935_1_214	G000063585	1.26254e-05	True	6.0
krepp	G000744935	G000744935_10_278	N5537	0.014827	True	2.0
krepp	G000744935	G000744935_10_304	G001263795	1.26254e-05	True	2.0
krepp	G000744935	G000744935_4_465	N4391	1.26254e-05	True	5.0
krepp	G000744935	G000744935_11_489	N4388	1.26254e-05	True	7.0
krepp	G000744935	G000744935_3_498	N5537	0.0145106	True	2.0
krepp	G000744935	G000744935_11_534	N6414	1.26254e-05	True	4.0
krepp	G000744935	G000744935_2_676	N4386	1.26254e-05	True	7.0
krepp	G000744935	G000744935_10_681	G000063585	0.0043318	True	6.0
krepp	G000744935	G000744935_5_752	G000063585	1.26254e-05	True	6.0
krepp	G000744935	G000744935_9_868	N9371	0.0122728	True	49.0
krepp	G000744935	G000744935_3_1097	G000063585	0.00240128	True	6.0
krepp	G000744935	G000744935_7_1333	G000063585	0.00240128	True	6.0
krepp	G000744935	G000744935_6_1335	N6415	0.0334504	True	5.0
krepp	G000744935	G000744935_3_1353	G001263795	0.0147181	True	2.0
krepp	G000744935	G000744935_2_1409	N5977	1.26254e-05	True	3.0
krepp	G000744935	G000744935_7_1623	N5977	0.00835399	True	3.0
krepp	G000744935	G000744935_5_1628	G000430995	1.26254e-05	True	13.0
krepp	G000744935	G000744935_3_1644	N5981	1.26254e-05	True	4.0
krepp	G000744935	G000744935_1_1663	G000732635	0.00820395	True	6.0
krepp	G000744935	G000744935_6_1673	N6415	0.00462625	True	5.0
krepp	G000744935	G000744935_5_1790	N4391	1.26254e-05	True	5.0
krepp	G000744935	G000744935_2_1793	N6839	0.0120405	True	6.0
krepp	G000744935	G000744935_6_1866	G001263795	0.00961568	True	2.0
krepp	G000744935	G000744935_1_1995	N5132	1.26254e-05	True	22.0
krepp	G000750535	G000750535_2_197	N8092	1.26254e-05	True	1.0
krepp	G000750535	G000750535_1_413	N3047	1.26254e-05	True	12.0
krepp	G000750535	G000750535_4_596	N6939	1.26254e-05	True	1.0
krepp	G000750535	G000750535_6_598	N8092	1.26254e-05	True	1.0
krepp	G000750535	G000750535_6_715	N8092	1.26254e-05	True	1.0
krepp	G000750535	G000750535_4_880	N8092	1.26254e-05	True	1.0
krepp	G000750535	G000750535_5_929	N8092	1.26254e-05	True	1.0
krepp	G000750535	G000750535_3_983	N6520	1.26254e-05	True	2.0
krepp	G000750535	G000750535_2_1212	N8092	1.26254e-05	True	1.0
krepp	G000750535	G000750535_6_1300	N6939	1.26254e-05	True	1.0
krepp	G000750535	G000750535_1_1403	N8092	1.26254e-05	True	1.0
krepp	G000750535	G000750535_1_1550	N6939	1.26254e-05	True	1.0
krepp	G000750535	G000750535_5_1591	N8092	1.26254e-05	True	1.0
krepp	G000750535	G000750535_6_1759	N5664	1.26254e-05	True	4.0
krepp	G000750535	G000750535_2_1774	N8092	1.26254e-05	True	1.0
krepp	G000750535	G000750535_5_1905	N8092	1.26254e-05	True	1.0
krepp	G000750535	G000750535_3_1949	N8092	1.26254e-05	True	1.0
krepp	G000752095	G000752095_7_46	N4844	1.26254e-05	True	17.0
krepp	G000752095	G000752095_2_53	N5661	1.26254e-05	True	19.0
krepp	G000752095	G000752095_1_77	G000428705	1.26254e-05	True	14.0
krepp	G000752095	G000752095_2_93	N3390	0.0192831	True	2.0
krepp	G000752095	G000752095_6_127	N3326	0.0319926	True	25.0
krepp	G000752095	G000752095_1_178	N4747	0.0088318	True	27.0
krepp	G000752095	G000752095_4_436	N3390	0.0623653	True	2.0
krepp	G000752095	G000752095_2_462	N4487	0.0250103	True	16.0
krepp	G000752095	G000752095_7_469	N7588	1.26254e-05	True	40.0
krepp	G000752095	G000752095_5_500	G000017105	0.00413923	True	43.0
krepp	G000752095	G000752095_7_505	G001244545	0.00428026	True	4.0
krepp	G000752095	G000752095_2_507	G001244545	1.26254e-05	True	4.0
krepp	G000752095	G000752095_1_574	N3390	0.0570924	True	2.0
krepp	G000752095	G000752095_2_817	N3390	0.0192831	True	2.0
krepp	G000752095	G000752095_2_850	G001403635	0.0042317	True	27.0
krepp	G000752095	G000752095_7_1016	G000017105	0.019091	True	43.0
krepp	G000752095	G000752095_4_1075	G000687835	1.26254e-05	True	14.0
krepp	G000752095	G000752095_7_1118	N3390	0.0192831	True	2.0
krepp	G000752095	G000752095_4_1192	G000698185	1.26254e-05	True	20.0
krepp	G000752095	G000752095_1_1370	G001244545	1.26254e-05	True	4.0
krepp	G000752095	G000752095_3_1450	G001730235	0.061781	True	14.0
krepp	G000752095	G000752095_3_1574	N3390	0.0192831	True	2.0
krepp	G000752095	G000752095_5_1693	G001244545	1.26254e-05	True	4.0
krepp	G000752095	G000752095_9_1733	G001244545	0.0162264	True	4.0
krepp	G000752095	G000752095_7_1987	N4444	0.019115	True	18.0
krepp	G000752215	G000752215_1_441	N5555	0.0194057	True	2.0
krepp	G000752215	G000752215_1_1011	G001305115	1.26254e-05	True	1.0
krepp	G000752215	G000752215_1_1201	N5555	0.0540794	True	2.0
krepp	G000752215	G000752215_1_1238	N4407	0.00380351	True	15.0
krepp	G000752215	G000752215_1_1351	N7253	0.0352418	True	15.0
krepp	G000752215	G000752215_1_1775	N5230	0.0509242	True	32.0
krepp	G000752215	G000752215_1_1978	N7588	1.26254e-05	True	46.0
krepp	G000753715	G000753715_1_191	N10373	1.26254e-05	True	25.0
krepp	G000753715	G000753715_1_211	G000320945	1.26254e-05	True	8.0
krepp	G000754275	G000754275_4_234	G900110905	1.26254e-05	True	6.0
krepp	G000754275	G000754275_2_280	N9213	1.26254e-05	True	7.0
krepp	G000754275	G000754275_2_328	N8673	0.00041141	True	5.0
krepp	G000754275	G000754275_2_425	N10004	1.26254e-05	True	15.0
krepp	G000754275	G000754275_4_486	N9443	1.26254e-05	True	12.0
krepp	G000754275	G000754275_2_530	N9615	1.26254e-05	True	7.0
krepp	G000754275	G000754275_2_551	N8328	1.26254e-05	True	5.0
krepp	G000754275	G000754275_2_769	N9431	0.00467	True	6.0
krepp	G000754275	G000754275_6_805	N8673	0.00371158	True	5.0
krepp	G000754275	G000754275_2_815	N9213	1.26254e-05	True	7.0
krepp	G000754275	G000754275_3_838	N9770	1.26254e-05	True	8.0
krepp	G000754275	G000754275_6_893	N9615	0.00214725	True	7.0
krepp	G000754275	G000754275_6_1032	N6723	1.26254e-05	True	4.0
krepp	G000754275	G000754275_5_1252	N8673	1.26254e-05	True	5.0
krepp	G000754275	G000754275_1_1331	N8673	0.0367828	True	5.0
krepp	G000754275	G000754275_5_1512	G000969305	1.26254e-05	True	4.0
krepp	G000754275	G000754275_4_1616	G900110905	1.26254e-05	True	6.0
krepp	G000754275	G000754275_1_1617	N7946	1.26254e-05	True	3.0
krepp	G000754275	G000754275_4_1856	G900110905	0.0202484	True	6.0
krepp	G000754275	G000754275_6_1877	N7946	1.26254e-05	True	3.0
krepp	G000754275	G000754275_1_1941	N9213	1.26254e-05	True	7.0
krepp	G000754275	G000754275_3_1947	N9430	0.00238889	True	3.0
krepp	G000756225	G000756225_2_86	N10344	1.26254e-05	True	2.0
krepp	G000756225	G000756225_3_545	N10344	1.26254e-05	True	2.0
krepp	G000756225	G000756225_3_695	N10344	1.26254e-05	True	2.0
krepp	G000756225	G000756225_3_960	N10344	1.26254e-05	True	2.0
krepp	G000756225	G000756225_3_1313	N10344	1.26254e-05	True	2.0
krepp	G000756225	G000756225_1_1507	N10344	1.26254e-05	True	2.0
krepp	G000756225	G000756225_2_1553	N10344	1.26254e-05	True	2.0
krepp	G000756225	G000756225_1_1579	G000820625	1.26254e-05	True	12.0
krepp	G000756225	G000756225_1_1816	N10535	1.26254e-05	True	11.0
krepp	G000758845	G000758845_1_65	N1793	0.108899	True	24.0
krepp	G000758845	G000758845_1_925	G000312505	0.0913532	True	2.0
krepp	G000758845	G000758845_1_1060	N5073	0.00368952	True	33.0
krepp	G000758845	G000758845_1_1295	G000478985	0.0315641	True	7.0
krepp	G000760215	G000760215_1_317	N1520	1.26254e-05	True	6.0
krepp	G000760215	G000760215_1_1042	N3275	1.26254e-05	True	7.0
krepp	G000762045	G000762045_1_472	N7342	1.26254e-05	True	1.0
krepp	G000762045	G000762045_1_1014	N6942	1.26254e-05	True	0.0
krepp	G000762045	G000762045_1_1031	N7342	1.26254e-05	True	1.0
krepp	G000762265	G000762265_2_32	N1411	1.26254e-05	True	2.0
krepp	G000762265	G000762265_1_601	N989	1.26254e-05	True	4.0
krepp	G000762265	G000762265_2_719	N1185	1.26254e-05	True	3.0
krepp	G000762265	G000762265_1_807	N1411	1.26254e-05	True	2.0
krepp	G000762265	G000762265_2_944	N1185	1.26254e-05	True	3.0
krepp	G000762265	G000762265_1_993	N989	1.26254e-05	True	4.0
krepp	G000762265	G000762265_1_1095	N989	1.26254e-05	True	4.0
krepp	G000763805	G000763805_1_427	N7431	1.26254e-05	True	2.0
krepp	G000763805	G000763805_1_899	G000763785	0.0132453	True	0.0
krepp	G000763805	G000763805_1_1538	G000763785	1.26254e-05	True	0.0
krepp	G000768705	G000768705_1_309	N8011	1.26254e-05	True	1.0
krepp	G000768705	G000768705_1_698	N6385	1.26254e-05	True	5.0
krepp	G000768875	G000768875_1_225	N8841	0.0416337	True	1.0
krepp	G000768875	G000768875_1_933	N9096	0.0201664	True	2.0
krepp	G000768875	G000768875_1_987	G000010505	0.014319	True	5.0
krepp	G000768875	G000768875_1_1589	N8182	1.26254e-05	True	11.0
krepp	G000769915	G000769915_1_546	G000769935	0.00310123	True	5.0
krepp	G000769915	G000769915_1_1240	N9315	0.0136342	True	8.0
krepp	G000769915	G000769915_1_1520	N9077	1.26254e-05	True	7.0
krepp	G000769915	G000769915_1_1960	N7789	1.26254e-05	True	21.0
krepp	G000772535	G000772535_1_1746	N8677	0.0444858	True	6.0
krepp	G000775285	G000775285_1_58	N5052	1.26254e-05	True	12.0
krepp	G000775285	G000775285_1_903	N6370	1.26254e-05	True	35.0
krepp	G000800295	G000800295_2_298	G000518765	0.112808	True	28.0
krepp	G000800295	G000800295_2_1378	N3006	0.0040876	True	4.0
krepp	G000800295	G000800295_2_1755	G000467935	0.0212375	True	2.0
krepp	G000800295	G000800295_2_1939	N1882	0.100979	True	26.0
krepp	G000821105	G000821105_4_6	G001431725	1.26254e-05	True	4.0
krepp	G000821105	G000821105_4_7	G000759345	0.0178536	True	7.0
krepp	G000821105	G000821105_1_15	G000055785	1.26254e-05	True	9.0
krepp	G000821105	G000821105_3_25	N9193	1.26254e-05	True	22.0
krepp	G000821105	G000821105_3_80	N4625	0.00393211	True	22.0
krepp	G000821105	G000821105_2_247	G000196875	1.26254e-05	True	5.0
krepp	G000821105	G000821105_4_289	N7915	1.26254e-05	True	16.0
krepp	G000821105	G000821105_2_745	G000196875	1.26254e-05	True	5.0
krepp	G000821105	G000821105_1_801	N3891	8.08256e-06	True	18.0
krepp	G000821105	G000821105_1_832	N9755	1.26254e-05	True	7.0
krepp	G000821105	G000821105_1_939	G000055785	1.26254e-05	True	9.0
krepp	G000821105	G000821105_1_1105	G001431725	0.00666776	True	4.0
