Sample	Tool	accuracy_bp	accuracy_bp (unfiltered)	accuracy_seq	accuracy_seq (unfiltered)	adjusted_rand_index_bp	adjusted_rand_index_bp (unfiltered)	adjusted_rand_index_seq	adjusted_rand_index_seq (unfiltered)	binning type	f1_score_bp	f1_score_bp (unfiltered)	f1_score_bp_cami1	f1_score_bp_cami1 (unfiltered)	f1_score_per_bp	f1_score_per_bp (unfiltered)	f1_score_per_seq	f1_score_per_seq (unfiltered)	f1_score_seq	f1_score_seq (unfiltered)	f1_score_seq_cami1	f1_score_seq_cami1 (unfiltered)	misclassification_bp	misclassification_bp (unfiltered)	misclassification_seq	misclassification_seq (unfiltered)	percentage_of_assigned_bps	percentage_of_assigned_bps (unfiltered)	percentage_of_assigned_seqs	percentage_of_assigned_seqs (unfiltered)	precision_avg_bp	precision_avg_bp (unfiltered)	precision_avg_bp_sem	precision_avg_bp_sem (unfiltered)	precision_avg_bp_var	precision_avg_bp_var (unfiltered)	precision_avg_seq	precision_avg_seq (unfiltered)	precision_avg_seq_sem	precision_avg_seq_sem (unfiltered)	precision_weighted_bp	precision_weighted_bp (unfiltered)	precision_weighted_seq	precision_weighted_seq (unfiltered)	rand_index_bp	rand_index_bp (unfiltered)	rand_index_seq	rand_index_seq (unfiltered)	rank	recall_avg_bp	recall_avg_bp (unfiltered)	recall_avg_bp_cami1	recall_avg_bp_cami1 (unfiltered)	recall_avg_bp_sem	recall_avg_bp_sem (unfiltered)	recall_avg_bp_sem_cami1	recall_avg_bp_sem_cami1 (unfiltered)	recall_avg_bp_var	recall_avg_bp_var (unfiltered)	recall_avg_bp_var_cami1	recall_avg_bp_var_cami1 (unfiltered)	recall_avg_seq	recall_avg_seq (unfiltered)	recall_avg_seq_cami1	recall_avg_seq_cami1 (unfiltered)	recall_avg_seq_sem	recall_avg_seq_sem (unfiltered)	recall_avg_seq_sem_cami1	recall_avg_seq_sem_cami1 (unfiltered)	recall_weighted_bp	recall_weighted_bp (unfiltered)	recall_weighted_seq	recall_weighted_seq (unfiltered)	unifrac_bp	unifrac_bp (unfiltered)	unifrac_seq	unifrac_seq (unfiltered)
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minD v0.4.2	0.9848722060694883	0.9848722060694883	0.9887271262770497	0.9887271262770497	0.995791704020838	0.995791704020838	0.9868123782700307	0.9868123782700307	taxonomic	0.7875599888059814	0.7875599888059814	0.0	0.0	0.9921671862997699	0.9921671862997699	0.9933993294516572	0.9933993294516572	0.7901347246981901	0.7901347246981901	0.0	0.0	0.0004289587229646674	0.0004289587229646674	0.0018841009832173405	0.0018841009832173405	0.9852948568930449	0.9852948568930449	0.9905935044727956	0.9905935044727956	0.9993122743833895	0.9993122743833895	0.0002948446834434848	0.0002948446834434848	0.0	0.0	0.9978465591415547	0.9978465591415547	0.00033210515117276795	0.00033210515117276795	0.9995710412770353	0.9995710412770353	0.9981158990167827	0.9981158990167827	0.9991424505649052	0.9991424505649052	0.9962388953060868	0.9962388953060868	superkingdom	0.6498566547538456	0.6498566547538456	0.0	0.0	0.324999764352654	0.324999764352654	0.0	0.0	0.0	0.0	0.0	0.0	0.6539983633259085	0.6539983633259085	0.0	0.0	0.32704623715733094	0.32704623715733094	0.0	0.0	0.9848722060694883	0.9848722060694883	0.9887271262770497	0.9887271262770497	0.2749557255431656	0.2730106738540063	0.30077841934811955	0.29536427840478774
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minD v0.4.2	0.972884137917136	0.982403800487326	0.9680956586208903	0.9798404340113918	0.9938269613696857	0.9937454182197409	0.9787596532097901	0.9782835584650483	taxonomic	0.4471865980182227	0.6380041114271459	0.0	0.0	0.9847577116908263	0.9895401474441768	0.9787049803920564	0.9844294494981947	0.4361906123433161	0.5764448636513362	0.0	0.0	0.003075311404613701	0.0032190676877015267	0.010450586996836764	0.010938348073177728	0.975885289076227	0.985576437751853	0.9783196734793027	0.9906768016963692	0.9961066938244634	0.5063196492697613	0.0015915551685379721	0.07635877274426242	0.0	0.0	0.9010199919513171	0.43320134277445344	0.07242179938305619	0.07355323843885446	0.9969246885953863	0.9967809323122985	0.9895494130031632	0.9890616519268223	0.9969770984268058	0.99695298511675	0.9900334320745365	0.9899117847568127	phylum	0.28830928153744995	0.8622628867842038	0.0	0.0	0.06800671963590678	0.06814947452781517	0.0	0.0	0.0	0.0	0.0	0.0	0.28774509854928476	0.8612172878626795	0.0	0.0	0.06781588933458857	0.06787913002913572	0.0	0.0	0.972884137917136	0.982403800487326	0.9680956586208903	0.9798404340113918	0.2749557255431656	0.2730106738540063	0.30077841934811955	0.29536427840478774
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minD v0.4.2	0.9766293609605899	0.9856491723900869	0.9716736860200267	0.9818004909966049	0.9958544265148036	0.9955616010236066	0.9834052790757883	0.9819632940780444	taxonomic	0.4833927970864675	0.6031517993743792	0.0	0.0	0.9870873336320439	0.9914734584490807	0.9812568489806547	0.9858389316273751	0.4613941644408357	0.5178837332119961	0.0	0.0	0.00222829661266688	0.002633013919129623	0.00896907668368796	0.010089267881504216	0.9788104409506032	0.9882512516913876	0.9804675748850402	0.9918070985001504	0.9949763386316035	0.4409727469873129	0.0015851118102707103	0.05598624963133663	0.0	0.0	0.8614301435524715	0.356742387690748	0.056050120440000885	0.05181635221675381	0.9977717033873331	0.9973669860808704	0.991030923316312	0.9899107321184958	0.9982841246011313	0.9981833914766018	0.9927025245996994	0.9921583468105066	class	0.31924678314781596	0.954015499532124	0.0	0.0	0.05181553841568806	0.028230702996006496	0.0	0.0	0.0	0.0	0.0	0.0	0.31507690469653127	0.9445301389148426	0.0	0.0	0.051233698891923266	0.028857592422143016	0.0	0.0	0.9766293609605899	0.9856491723900869	0.9716736860200267	0.9818004909966049	0.2749557255431656	0.2730106738540063	0.30077841934811955	0.29536427840478774
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minD v0.4.2	0.9739525790687419	0.9828313943826744	0.9649084782148737	0.9765370602593676	0.9918955781467477	0.9912111315454565	0.9746179890352564	0.9716932991570465	taxonomic	0.5255534466190696	0.5995168623920925	0.0	0.0	0.9848519567940143	0.9889024628481109	0.9760269090043048	0.9806949006565243	0.4956487166705896	0.5155985587219808	0.0	0.0	0.004001957542600576	0.004950999052123706	0.012595442774601562	0.015111701549749612	0.9778659571114564	0.9877216031034014	0.9772169584939544	0.9915206240098257	0.995320177841913	0.4378494770202082	0.0008528688958828691	0.03647806268289027	0.0	0.0	0.8265886304906103	0.354613149564358	0.0388321594411744	0.033707182809914936	0.9959980424573994	0.9950490009478763	0.9874045572253984	0.9848882984502504	0.9988257123856572	0.9987488664146851	0.9961864085955737	0.9958463985625671	order	0.3570395358240158	0.9504531705749605	0.0	0.0	0.03498139876422717	0.020669149878032207	0.0	0.0	0.0	0.0	0.0	0.0	0.3539416768000028	0.9442760031965195	0.0	0.0	0.03474503493154951	0.020666021513231804	0.0	0.0	0.9739525790687419	0.9828313943826744	0.9649084782148737	0.9765370602593676	0.2749557255431656	0.2730106738540063	0.30077841934811955	0.29536427840478774
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minD v0.4.2	0.9738513703120213	0.981700286799138	0.9562233432342636	0.9709472005054912	0.990101435724273	0.988448250816634	0.9707847120976637	0.9637954540450628	taxonomic	0.4532636079462491	0.48857596138006404	0.0	0.0	0.9837759225132618	0.987088858942774	0.9696408103136558	0.9750294018407599	0.4258522827368518	0.41397867153272433	0.0	0.0	0.006095159695611474	0.0074630864566836985	0.016559823368986204	0.02085392589420132	0.9798235513309044	0.9890818904603841	0.9723248713612787	0.9916265061800968	0.9915955963027743	0.3267055959528543	0.0026857311878632174	0.022900435540765963	0.0	0.0	0.8000993744211157	0.26408621059342535	0.029940959266820517	0.020715267391875444	0.9939048403043885	0.9925369135433163	0.9834401766310138	0.9791460741057987	0.998979006176778	0.9988275584321367	0.996777864801742	0.9961246028065887	family	0.29377481791329163	0.9683639845796147	0.0	0.0	0.022099158913839487	0.01142636111579951	0.0	0.0	0.0	0.0	0.0	0.0	0.2901393710014234	0.9573734023333829	0.0	0.0	0.02194006906646616	0.01316538766138219	0.0	0.0	0.9738513703120213	0.981700286799138	0.9562233432342636	0.9709472005054912	0.2749557255431656	0.2730106738540063	0.30077841934811955	0.29536427840478774
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minD v0.4.2	0.9661320656087228	0.9715779911285168	0.9427688105784707	0.959656291086852	0.9746864056528178	0.971668622594473	0.9480338826856088	0.9369307912120968	taxonomic	0.24254098936192284	0.2535252456121532	0.0	0.0	0.9755388656376174	0.9762790340390868	0.9594569458871426	0.9633295175290125	0.2363218060438186	0.22355547978635193	0.0	0.0	0.014869353566350219	0.018974209261245822	0.023253472585691992	0.032969028347826224	0.9807146586153772	0.9903694686730685	0.965213373293699	0.9923738941342053	0.9814754841362452	0.1460678397704383	0.006626395668912443	0.008227416136486067	0.0	0.0	0.8455965985148634	0.12664244233001426	0.017529798296176284	0.007513191313243462	0.9851306464336498	0.9810257907387542	0.976746527414308	0.9670309716521738	0.9988345992132275	0.998716419267607	0.9967392499293343	0.9962031923455836	genus	0.1383670391795906	0.9591160001516573	0.0	0.0	0.008023898665575362	0.010318172525998093	0.0	0.0	0.0	0.0	0.0	0.0	0.13735435075819555	0.9523100807668634	0.0	0.0	0.007978876288099821	0.010719449655005353	0.0	0.0	0.9661320656087228	0.9715779911285168	0.9427688105784707	0.959656291086852	0.2749557255431656	0.2730106738540063	0.30077841934811955	0.29536427840478774
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minD v0.4.2	0.8365820277090487	0.8365833149776402	0.81268564262944	0.8126939521672786	0.8329070953301456	0.8233814400450166	0.7867079959904952	0.7537626982746474	taxonomic	0.07909860857744873	0.08080657752993299	0.0	0.0	0.8474259318219242	0.8432281859423925	0.8272871247689682	0.8167732526248541	0.0780857533482255	0.07043924738916482	0.0	0.0	0.14144535159730276	0.15002053927349557	0.15757710537793712	0.17910628839493437	0.9744074291199428	0.9842394476951076	0.9647003278490384	0.9900111801054556	0.571241654278697	0.042358858632230253	0.01790768556859969	0.001992859054651906	0.0	0.0	0.49451830910530914	0.03670010494338624	0.017184003693045805	0.0018107006153811635	0.8585546484026972	0.8499794607265044	0.8424228946220629	0.8208937116050656	0.9979091539024219	0.9978088145841775	0.9964105923462353	0.9958941277049927	species	0.04249113233976104	0.8751603436531977	0.0	0.0	0.0020150063675832	0.014074815511567453	0.0	0.0	0.0	0.0	0.0	0.0	0.04238959114091387	0.8730700822466301	0.0	0.0	0.002010090417037733	0.014034908097531437	0.0	0.0	0.8365820277090487	0.8365833149776402	0.81268564262944	0.8126939521672786	0.2749557255431656	0.2730106738540063	0.30077841934811955	0.29536427840478774
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA v0.4.2	0.9848691736514658	0.9848691736514658	0.9887208038576873	0.9887208038576873	0.9957955375909896	0.9957955375909896	0.9868165912673315	0.9868165912673315	taxonomic	0.7875594091768705	0.7875594091768705	0.0	0.0	0.9921658406884986	0.9921658406884986	0.9933964478473105	0.9933964478473105	0.7901297799958505	0.7901297799958505	0.0	0.0	0.0004285666459570292	0.0004285666459570292	0.001883475960949288	0.001883475960949288	0.9852914366977815	0.9852914366977815	0.9905865498114971	0.9905865498114971	0.9993154853017082	0.9993154853017082	0.0002916325684064746	0.0002916325684064746	0.0	0.0	0.9978498982634698	0.9978498982634698	0.0003287570428177066	0.0003287570428177066	0.999571433354043	0.999571433354043	0.9981165240390507	0.9981165240390507	0.9991432340464889	0.9991432340464889	0.9962401406417618	0.9962401406417618	superkingdom	0.6498545075721732	0.6498545075721732	0.0	0.0	0.32499869359365713	0.324998693593657	0.0	0.0	0.0	0.0	0.0	0.0	0.6539901538464193	0.6539901538464193	0.0	0.0	0.3270422056825108	0.3270422056825108	0.0	0.0	0.9848691736514658	0.9848691736514658	0.9887208038576873	0.9887208038576873	0.2850620691399516	0.2831067166435131	0.3410863457517627	0.3356235970276901
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA v0.4.2	0.9727602944273847	0.9822799569975746	0.9675484631715322	0.9792932385620337	0.9938692543933907	0.9937871266229849	0.9789483891364905	0.978469380778353	taxonomic	0.44714776515242677	0.6379901702164308	0.0	0.0	0.9847016155782695	0.9894849976591119	0.9784590326908106	0.9841880673343819	0.43607149374651666	0.5764106120004389	0.0	0.0	0.0030602432562650828	0.003203482453878692	0.010381525091004096	0.010867926167875575	0.9757463155092473	0.9854367864523815	0.9776984643102048	0.9900530621436904	0.9961181114042443	0.5063231010962067	0.001587023125413983	0.07635929176565656	0.0	0.0	0.901056881335047	0.4332124953788369	0.07242415434354725	0.07355512764905962	0.9969397567437349	0.9967965175461213	0.9896184749089959	0.9891320738321244	0.9969977525540169	0.9969732425172635	0.9901218203131236	0.9899979671840523	phylum	0.28827604344282337	0.8622019502773886	0.0	0.0	0.06799890271663642	0.06814505204197771	0.0	0.0	0.0	0.0	0.0	0.0	0.2876376735428337	0.8610203420175192	0.0	0.0	0.06779067165545644	0.06786512777446829	0.0	0.0	0.9727602944273847	0.9822799569975746	0.9675484631715322	0.9792932385620337	0.2850620691399516	0.2831067166435131	0.3410863457517627	0.3356235970276901
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA v0.4.2	0.9764451373523952	0.9854649487818921	0.9708766223301388	0.9810034273067171	0.9959229198014062	0.9956296495668758	0.9836696347327889	0.9822239679704093	taxonomic	0.4833726085897111	0.6031635887140209	0.0	0.0	0.9870064124272466	0.9913939075599595	0.9809002454548785	0.9854887691761813	0.4613756590102114	0.5180134061187518	0.0	0.0	0.0022013519537559256	0.0026053597760704594	0.008866998450760222	0.009984684818996281	0.9785993790073173	0.9880391462306645	0.9795624006188491	0.99089722377412	0.995051154474601	0.44099736992298305	0.001550760061343975	0.0559892719608009	0.0	0.0	0.8618785218073802	0.35688995521768	0.05598370651836454	0.0518272098510288	0.9977986480462441	0.9973946402239295	0.9911330015492398	0.9900153151810037	0.9983125010989276	0.9982112744034937	0.992819811986723	0.9922728728149168	class	0.3192214715777052	0.9539592515985446	0.0	0.0	0.05181135529380823	0.02822832787582008	0.0	0.0	0.0	0.0	0.0	0.0	0.31499971073337224	0.9443585967744893	0.0	0.0	0.05122084589879066	0.028850046711731105	0.0	0.0	0.9764451373523952	0.9854649487818921	0.9708766223301388	0.9810034273067171	0.2850620691399516	0.2831067166435131	0.3410863457517627	0.3356235970276901
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA v0.4.2	0.9737048080516546	0.982583623365587	0.9638292849070332	0.9754578669515273	0.9921362023052629	0.9914600991897312	0.9757472320228152	0.9728305987301534	taxonomic	0.5255105214673855	0.5996117941586683	0.0	0.0	0.9847783925672063	0.9888336828022277	0.9757104002664306	0.9803954747866104	0.4955968721000816	0.5158414278935552	0.0	0.0	0.0038932539651761466	0.004836237480348782	0.01211191171045134	0.014616676343348178	0.9775105047000795	0.9873587246362222	0.9756462258552269	0.9899273141052436	0.9953957894373894	0.43797411349629595	0.0008455399377671353	0.036486167814787814	0.0	0.0	0.8271729832523881	0.3548933046251085	0.03882170774052961	0.03372478725677879	0.9961067460348239	0.9951637625196512	0.9878880882895487	0.9853833236566518	0.9988605386503124	0.9987842669714676	0.9963564861920077	0.9960137804762432	order	0.35699018814807965	0.9503431787671508	0.0	0.0	0.034976523175215414	0.020666390845866706	0.0	0.0	0.0	0.0	0.0	0.0	0.3537818024325489	0.9439196567148451	0.0	0.0	0.034729138716456845	0.020656497893666404	0.0	0.0	0.9737048080516546	0.982583623365587	0.9638292849070332	0.9754578669515273	0.2850620691399516	0.2831067166435131	0.3410863457517627	0.3356235970276901
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA v0.4.2	0.9735080295216024	0.9813568855940861	0.9548417879681685	0.9695649978376782	0.990314429313591	0.9886843029466966	0.9717646598126435	0.9648362867808075	taxonomic	0.4548742545943743	0.49036624445275845	0.0	0.0	0.9836652879710326	0.9869920073458343	0.9692105039210139	0.9746577593528423	0.42753613786251843	0.416557214746665	0.0	0.0	0.005963263894312565	0.007307781451031503	0.015981724497060035	0.020195695894128507	0.9793481409303746	0.9885812211045116	0.9703496487198279	0.9895496414689287	0.9917573946607097	0.32833348164290693	0.0026835625736533436	0.022987367097325018	0.0	0.0	0.8029660298481492	0.26623690391487304	0.029617022429724905	0.02080845260358347	0.9940367361056874	0.9926922185489685	0.98401827550294	0.9798043041058715	0.9990007042957811	0.9988511832649596	0.9968835907307683	0.996232957696962	family	0.2951151008927695	0.9681476872205099	0.0	0.0	0.022177430826823576	0.01142289824119583	0.0	0.0	0.0	0.0	0.0	0.0	0.29132568169605527	0.9567474354432356	0.0	0.0	0.02200752030766386	0.013154439028104595	0.0	0.0	0.9735080295216024	0.9813568855940861	0.9548417879681685	0.9695649978376782	0.2850620691399516	0.2831067166435131	0.3410863457517627	0.3356235970276901
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA v0.4.2	0.9657043499271916	0.9711453822516857	0.9411148787577878	0.9579882010949414	0.9749385176735552	0.9720077211178266	0.9490009704057992	0.9381727229979075	taxonomic	0.2443161134192369	0.2554755147959096	0.0	0.0	0.9753813873884999	0.9761919382900239	0.9588648938747636	0.9629960036680214	0.23804089603919576	0.22598418215133104	0.0	0.0	0.014745670592222648	0.018708782850416994	0.02270266730110193	0.0319435629038467	0.9801574284963183	0.9896607299437892	0.9629770257929702	0.9895995361268263	0.9816015892154405	0.14737502264760804	0.006626252716489135	0.008294729960294038	0.0	0.0	0.8488152021138141	0.12822022423436777	0.017434295929126258	0.007593922226108662	0.9852543294077774	0.981291217149583	0.9772973326988981	0.9680564370961533	0.9988460830221885	0.9987313914504893	0.9967983387435703	0.996273710140524	genus	0.13952114137390295	0.9586546115330725	0.0	0.0	0.008085109785702519	0.010314623041304309	0.0	0.0	0.0	0.0	0.0	0.0	0.13843120284801227	0.95138853222811	0.0	0.0	0.00803580660363569	0.010711413493636683	0.0	0.0	0.9657043499271916	0.9711453822516857	0.9411148787577878	0.9579882010949414	0.2850620691399516	0.2831067166435131	0.3410863457517627	0.3356235970276901
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA v0.4.2	0.8225764503531756	0.822576519585979	0.7646882412485458	0.7646889966610766	0.8365731753423258	0.826748304102489	0.7990380009691536	0.7634465859758105	taxonomic	0.07955279744450913	0.08245188863290097	0.0	0.0	0.8426187737597141	0.8384909272046848	0.8116975720333394	0.8018599272030197	0.07803153881523987	0.07236454820335153	0.0	0.0	0.1363378370496402	0.1449667235239721	0.13513469640231468	0.15717080887556723	0.9524284907227716	0.9620403582141065	0.884170330417441	0.907288220096995	0.6095086955558477	0.04329997385598047	0.018221227062985842	0.002037177166139716	0.0	0.0	0.5316287819376728	0.03778771685381268	0.01763452671477617	0.0018579454438252914	0.8636621629503598	0.8550332764760279	0.8648653035976853	0.8428291911244328	0.9979137187924799	0.9978065000142095	0.9964235663223578	0.9958166696057821	species	0.04255342558926732	0.860683166303864	0.0	0.0	0.002028423393454498	0.014503235259300404	0.0	0.0	0.0	0.0	0.0	0.0	0.04210588319623145	0.8516314437629733	0.0	0.0	0.002012961224433109	0.014683883932879652	0.0	0.0	0.8225764503531756	0.822576519585979	0.7646882412485458	0.7646889966610766	0.2850620691399516	0.2831067166435131	0.3410863457517627	0.3356235970276901
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA-dup v0.4.2	0.990152194939413	0.990152194939413	0.9913186859736495	0.9913186859736495	0.9982723164604438	0.9982723164604438	0.9946650822769927	0.9946650822769927	taxonomic	0.7911076003771903	0.7911076003771903	0.0	0.0	0.9949644032254912	0.9949644032254912	0.9952605943156966	0.9952605943156966	0.7946073809307678	0.7946073809307678	0.0	0.0	0.0001763847153123388	0.0001763847153123388	0.00076602274870885	0.00076602274870885	0.9903268734630548	0.9903268734630548	0.9920786407809958	0.9920786407809958	0.9996195895295269	0.9996195895295269	0.0002325999839557502	0.0002325999839557502	0.0	0.0	0.9989755688571442	0.9989755688571442	0.0003196369920833719	0.0003196369920833719	0.9998236152846877	0.9998236152846877	0.9992339772512911	0.9992339772512911	0.9996472927923729	0.9996472927923729	0.9984691271086752	0.9984691271086752	superkingdom	0.6545699729375078	0.6545699729375078	0.0	0.0	0.32733346696252563	0.32733346696252563	0.0	0.0	0.0	0.0	0.0	0.0	0.6596563583004496	0.6596563583004496	0.0	0.0	0.3298308761930723	0.3298308761930723	0.0	0.0	0.990152194939413	0.990152194939413	0.9913186859736495	0.9913186859736495	0.19084662919891657	0.18899471568885945	0.26637324091555703	0.2607045776123801
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA-dup v0.4.2	0.9795237361110102	0.9878672926723803	0.9735739390734242	0.9832153331123465	0.9952120633554231	0.995194895920073	0.9852447145127841	0.9850754159098214	taxonomic	0.48262275425130685	0.6784854042932387	0.0	0.0	0.9885324867185938	0.9927224117188479	0.9832083092165199	0.9879874964442417	0.4744448697919644	0.6062077326682456	0.0	0.0	0.0022915162351337948	0.0023745101522075762	0.006964733696044889	0.007193789655430161	0.981773485993388	0.9902185767357439	0.9804021791663399	0.9903396280842213	0.997687572006743	0.5429999515564439	0.0009991896638080482	0.07710133686889034	0.0	0.0	0.9307963027147964	0.45595946344500776	0.06285055995409394	0.07520666899607852	0.9977084837648662	0.9976254898477924	0.9930352663039551	0.9928062103445698	0.9976543226332137	0.9976563236146785	0.993076076106135	0.9930530865715079	phylum	0.31829843875499764	0.9040599603942702	0.0	0.0	0.07080661795651282	0.057027356009220855	0.0	0.0	0.0	0.0	0.0	0.0	0.3183594070759654	0.9041414176123251	0.0	0.0	0.07076652207132142	0.05683106554617986	0.0	0.0	0.9795237361110102	0.9878672926723803	0.9735739390734242	0.9832153331123465	0.19084662919891657	0.18899471568885945	0.26637324091555703	0.2607045776123801
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA-dup v0.4.2	0.9833435302331143	0.9923624410198643	0.9770617559843569	0.9871865464781469	0.9969286177744092	0.996793459247425	0.9882595889644741	0.9875947494113944	taxonomic	0.5021437239343007	0.6219548630718196	0.0	0.0	0.9908737751422598	0.9953774692543939	0.9855932806123313	0.9904874708018108	0.4840857598069443	0.5507856214160888	0.0	0.0	0.0014797597879460112	0.0015891259627831555	0.005724890907277014	0.006189455752421802	0.9848007988543962	0.9939419399621572	0.9826875349177017	0.9933347479479135	0.9973748869508781	0.4594766031109078	0.0008354403614265071	0.05742444778077105	0.0	0.0	0.8813329064097959	0.3864919293014651	0.055937834390072584	0.054004517368553266	0.998520240212054	0.9984108740372168	0.994275109092723	0.9938105442475782	0.9987297926578259	0.9986882220586486	0.9948400314609891	0.9946072690676293	class	0.3355376590514196	0.9622064040546596	0.0	0.0	0.05392224411051064	0.028157032997130068	0.0	0.0	0.0	0.0	0.0	0.0	0.333683220410782	0.9580372920493042	0.0	0.0	0.053658953796195445	0.02837015333260125	0.0	0.0	0.9833435302331143	0.9923624410198643	0.9770617559843569	0.9871865464781469	0.19084662919891657	0.18899471568885945	0.26637324091555703	0.2607045776123801
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA-dup v0.4.2	0.9789265506077158	0.9877555649000689	0.9699238565582442	0.9815195403010646	0.9934670931558797	0.9931615472434114	0.9857170034304981	0.9843176490075392	taxonomic	0.5507900330536296	0.6246560254273237	0.0	0.0	0.9878646780852787	0.9922365497848323	0.9811455323208493	0.9866125631755844	0.525236215431586	0.5560440880452769	0.0	0.0	0.003032470568501644	0.003241623787369141	0.007370090924634809	0.00824128372137889	0.9819041460316466	0.9909679100498058	0.9771253593010595	0.9896757388571517	0.9972552604596607	0.4616522421759542	0.0005360279656966634	0.03770237636138197	0.0	0.0	0.8584414075546875	0.3911885889900333	0.03496574392438183	0.03528832912722889	0.9969675294314984	0.9967583762126309	0.9926299090753652	0.9917587162786211	0.999055741945537	0.9990277356317884	0.9978360607971385	0.9976752112064174	order	0.3804602500886455	0.9655963260807069	0.0	0.0	0.03634125535056925	0.017229418248018047	0.0	0.0	0.0	0.0	0.0	0.0	0.3783710004255482	0.9610530315357443	0.0	0.0	0.03616592208259387	0.017391417029427376	0.0	0.0	0.9789265506077158	0.9877555649000689	0.9699238565582442	0.9815195403010646	0.19084662919891657	0.18899471568885945	0.26637324091555703	0.2607045776123801
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA-dup v0.4.2	0.9779525765993207	0.987225450281236	0.9620389528665654	0.980376606527363	0.99503964458726	0.9941935530467303	0.9874408766177315	0.98381075735119	taxonomic	0.48556481025949366	0.5292433544472029	0.0	0.0	0.9874589070267152	0.9918776479315476	0.9774926720939657	0.9858822533707463	0.4629391754615485	0.4676484110454805	0.0	0.0	0.0028481330482755807	0.003426100821282585	0.0065490213906174155	0.00854991279206796	0.9807458713274081	0.9906194122631693	0.9683809000955564	0.9888310255620094	0.9956901801108448	0.36387763948992113	0.0017126642463775677	0.024806021206792404	0.0	0.0	0.8448062789625433	0.30870381940850267	0.02657772865817693	0.022901808206871935	0.9971518669517244	0.9965738991787174	0.9934509786093826	0.991450087207932	0.9994853745583268	0.9994083423806273	0.9985843446537737	0.998238158685474	family	0.32106994339041134	0.9701171503191584	0.0	0.0	0.023974448980964087	0.012847875046923928	0.0	0.0	0.0	0.0	0.0	0.0	0.31882482150401076	0.9639796677524447	0.0	0.0	0.02387962920902564	0.013735558296264588	0.0	0.0	0.9779525765993207	0.987225450281236	0.9620389528665654	0.980376606527363	0.19084662919891657	0.18899471568885945	0.26637324091555703	0.2607045776123801
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minLCA-dup v0.4.2	0.9738399200679944	0.9815751240081425	0.9438113668234148	0.9634622649341356	0.9714988971543602	0.969974388991248	0.9490308224432659	0.9436676177808568	taxonomic	0.2811918820016568	0.2979600389225707	0.0	0.0	0.9836273275686966	0.9866139288393994	0.9649043854714604	0.9728095754064885	0.2751503617537194	0.2724477480162783	0.0	0.0	0.006386534375292019	0.008295267128435646	0.013038237825695131	0.01765996593202679	0.9800993583110496	0.9897856604615662	0.9562795672490609	0.980782856771435	0.9969753690774088	0.1759239064939475	0.0008817357193651097	0.009667132250784955	0.0	0.0	0.8919947049796018	0.15856245121374096	0.014011023843020385	0.009015938611425233	0.993613465624708	0.9917047328715644	0.9869617621743049	0.9823400340679732	0.9986766697851588	0.9986300872225092	0.9967125579661495	0.9965173215082331	genus	0.16367825472513792	0.9727307341142788	0.0	0.0	0.009373687467971313	0.008644231753715132	0.0	0.0	0.0	0.0	0.0	0.0	0.16266325162345271	0.9669367559875635	0.0	0.0	0.00932518456081574	0.008938342920385386	0.0	0.0	0.9738399200679944	0.9815751240081425	0.9438113668234148	0.9634622649341356	0.19084662919891657	0.18899471568885945	0.26637324091555703	0.2607045776123801
